imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, odom_th, stamp, 
-0.02572721242904663, 0.009582579135894775, -0.02295508197476638, -9.60474110440742e-12, 3.7364255668894276e-05, -2.5705693670229757e-07, 1.6578336442729729, 2.0034873763545287, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834900.2789867, 
-0.0027047395706176758, 0.004922032356262207, -0.004402789888906904, -2.587950589751163e-11, -0.00017616827372116855, 1.4690219385627052e-07, 1.657835596914778, 2.003508634293596, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834900.373854, 
0.029628217220306396, 0.018548786640167236, 0.02677255557932747, 8.822173164383026e-11, -2.9593159661776272e-05, -2.9811528289688184e-06, 1.6578342566194506, 2.0034940428264965, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834900.470223, 
-0.0006302595138549805, -0.0070989131927490234, 0.0016678090623379882, -1.1796843165511151e-11, 0.00020434638956931496, -5.7729638337992866e-08, 1.6578321161768952, 2.003470740354863, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834900.5823085, 
0.005436241626739502, 0.010296761989593506, 0.005119733693265247, 6.455993086813219e-11, 3.357801887217887e-05, 1.9226843344716635e-06, 1.6578336790871142, 2.0034877553224533, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834900.678171, 
0.003903329372406006, -0.02584940195083618, 0.0040050620789095085, -2.847089887459667e-11, 4.492242223165185e-05, -6.337792456466514e-07, 1.6578335748330522, 2.00348662033722, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834900.7738593, 
0.00014954805374145508, -0.016457855701446533, 0.0004728347231589586, -2.542959339389257e-11, 3.481268524776663e-05, -7.304691727428289e-07, 1.6578336672187584, 2.0034876261171632, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834900.8220696, 
-0.00040328502655029297, 0.0022055506706237793, -0.0003298097525818878, 5.706632398177088e-14, 6.315078076630051e-06, 9.036519151355211e-09, 1.6578339279427212, 2.0034904645499596, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834900.9342241, 
0.01568472385406494, -0.01382911205291748, 0.01434071688671758, -6.47106956807158e-13, 8.165937512618367e-06, -7.924466184160971e-08, 1.6578339110095257, 2.003490280202752, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834901.0780103, 
0.015845000743865967, -0.002028226852416992, 0.015717813278697864, -2.665784524026994e-12, 0.000122156578725842, -2.182268488388053e-08, 1.6578328664482151, 2.0034789083483386, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834901.1739926, 
-0.007556140422821045, 0.001818537712097168, -0.005603971611688966, 2.565617516204895e-11, 0.00012721708115678724, 2.016724085221645e-07, 1.6578328200950276, 2.0034784037138014, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834901.2234454, 
0.012297213077545166, -0.009089469909667969, 0.010795130523813638, 2.560272409805951e-11, -2.4561996306734525e-05, -1.0423714659968268e-06, 1.6578342028483601, 2.0034934573711434, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834901.33416, 
-0.0056059956550598145, 0.03377211093902588, -0.004230210419936951, -6.585419927222882e-11, 7.77156417823032e-05, -8.473738074080297e-07, 1.657833267970467, 2.0034832796101907, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834901.4788897, 
0.015616178512573242, 0.00244903564453125, 0.013950789152233505, -1.6609291501638474e-12, -1.6087387965925794e-05, 1.0324417821474877e-07, 1.6578341264840548, 2.003492626003387, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834901.5742161, 
0.0006459355354309082, 0.010732173919677734, 0.0017616525816585866, -1.6008609588037237e-11, 0.00010708148439919542, -1.4949932453642305e-07, 1.657832999081014, 2.003480352296824, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834901.6231573, 
-0.017439424991607666, -0.008155107498168945, -0.0158281529352542, -9.168478523330223e-12, 1.1283965016137374e-05, -8.125227710488503e-07, 1.6578338740415586, 2.0034898777361003, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834901.7347763, 
-0.013316035270690918, 0.004233658313751221, -0.01352584417748426, 3.1805015734303926e-12, -0.00013022188289997408, -2.4423710536219145e-08, 1.657835168801661, 2.0035039734073385, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834901.8778543, 
